persona_id,question_id,run_index,rating,response,collected_at
80,11,9,-1,ERROR,2025-10-22T02:31:25.913511
80,11,10,-1,ERROR,2025-10-22T02:31:26.130166
80,12,1,-1,ERROR,2025-10-22T02:31:26.346273
80,12,2,-1,ERROR,2025-10-22T02:31:26.608533
80,12,3,-1,ERROR,2025-10-22T02:31:26.830938
80,12,4,-1,ERROR,2025-10-22T02:31:27.148707
80,12,5,-1,ERROR,2025-10-22T02:31:27.430285
80,12,6,-1,ERROR,2025-10-22T02:31:27.761054
80,12,7,-1,ERROR,2025-10-22T02:31:28.068360
80,12,8,-1,ERROR,2025-10-22T02:31:28.375688
80,12,9,-1,ERROR,2025-10-22T02:31:28.682805
80,12,10,-1,ERROR,2025-10-22T02:31:28.898842
80,13,1,-1,ERROR,2025-10-22T02:31:29.155871
80,13,2,-1,ERROR,2025-10-22T02:31:29.399443
80,13,3,-1,ERROR,2025-10-22T02:31:29.644728
80,13,4,-1,ERROR,2025-10-22T02:31:29.878580
80,13,5,-1,ERROR,2025-10-22T02:31:30.085344
80,13,6,-1,ERROR,2025-10-22T02:31:30.423579
80,13,7,-1,ERROR,2025-10-22T02:31:30.730777
80,13,8,-1,ERROR,2025-10-22T02:31:30.998929
80,13,9,-1,ERROR,2025-10-22T02:31:31.284181
80,13,10,-1,ERROR,2025-10-22T02:31:31.652345
80,14,1,-1,ERROR,2025-10-22T02:31:31.959592
80,14,2,-1,ERROR,2025-10-22T02:31:32.263064
80,14,3,-1,ERROR,2025-10-22T02:31:32.576023
80,14,4,-1,ERROR,2025-10-22T02:31:32.883313
80,14,5,-1,ERROR,2025-10-22T02:31:33.094606
80,14,6,-1,ERROR,2025-10-22T02:31:33.393172
80,14,7,-1,ERROR,2025-10-22T02:31:33.668237
80,14,8,-1,ERROR,2025-10-22T02:31:33.892384
80,14,9,-1,ERROR,2025-10-22T02:31:34.118683
80,14,10,-1,ERROR,2025-10-22T02:31:34.390255
80,15,1,-1,ERROR,2025-10-22T02:31:34.625801
80,15,2,-1,ERROR,2025-10-22T02:31:34.869965
80,15,3,-1,ERROR,2025-10-22T02:31:35.134006
80,15,4,-1,ERROR,2025-10-22T02:31:35.363365
80,15,5,-1,ERROR,2025-10-22T02:31:35.647862
80,15,6,-1,ERROR,2025-10-22T02:31:35.953124
80,15,7,-1,ERROR,2025-10-22T02:31:36.206940
80,15,8,-1,ERROR,2025-10-22T02:31:36.465214
80,15,9,-1,ERROR,2025-10-22T02:31:36.717315
80,15,10,-1,ERROR,2025-10-22T02:31:36.980962
80,16,1,-1,ERROR,2025-10-22T02:31:37.284537
80,16,2,-1,ERROR,2025-10-22T02:31:37.513284
80,16,3,-1,ERROR,2025-10-22T02:31:37.736645
80,16,4,-1,ERROR,2025-10-22T02:31:37.952954
80,16,5,-1,ERROR,2025-10-22T02:31:38.206026
80,16,6,-1,ERROR,2025-10-22T02:31:38.513675
80,16,7,-1,ERROR,2025-10-22T02:31:38.734678
80,16,8,-1,ERROR,2025-10-22T02:31:38.964814
80,16,9,-1,ERROR,2025-10-22T02:31:39.230635
80,16,10,-1,ERROR,2025-10-22T02:31:39.537223
80,17,1,-1,ERROR,2025-10-22T02:31:39.844990
80,17,2,-1,ERROR,2025-10-22T02:31:40.070595
80,17,3,-1,ERROR,2025-10-22T02:31:40.356615
80,17,4,-1,ERROR,2025-10-22T02:31:40.663970
80,17,5,-1,ERROR,2025-10-22T02:31:41.046761
80,17,6,-1,ERROR,2025-10-22T02:31:41.357433
80,17,7,-1,ERROR,2025-10-22T02:31:41.687936
80,17,8,-1,ERROR,2025-10-22T02:31:41.922446
80,17,9,-1,ERROR,2025-10-22T02:31:42.127066
80,17,10,-1,ERROR,2025-10-22T02:31:42.404511
80,18,1,-1,ERROR,2025-10-22T02:31:42.711649
80,18,2,-1,ERROR,2025-10-22T02:31:43.020105
80,18,3,-1,ERROR,2025-10-22T02:31:43.280426
80,18,4,-1,ERROR,2025-10-22T02:31:43.498569
80,18,5,-1,ERROR,2025-10-22T02:31:43.713734
80,18,6,-1,ERROR,2025-10-22T02:31:43.933628
80,18,7,-1,ERROR,2025-10-22T02:31:44.232917
80,18,8,-1,ERROR,2025-10-22T02:31:44.440409
80,18,9,-1,ERROR,2025-10-22T02:31:44.667379
80,18,10,-1,ERROR,2025-10-22T02:31:44.964837
80,19,1,-1,ERROR,2025-10-22T02:31:45.271871
80,19,2,-1,ERROR,2025-10-22T02:31:45.681417
80,19,3,-1,ERROR,2025-10-22T02:31:45.976699
80,19,4,-1,ERROR,2025-10-22T02:31:46.198957
80,19,5,-1,ERROR,2025-10-22T02:31:46.417901
80,19,6,-1,ERROR,2025-10-22T02:31:46.680446
80,19,7,-1,ERROR,2025-10-22T02:31:46.912297
80,19,8,-1,ERROR,2025-10-22T02:31:47.183730
80,19,9,-1,ERROR,2025-10-22T02:31:47.466945
80,19,10,-1,ERROR,2025-10-22T02:31:47.685559
80,20,1,-1,ERROR,2025-10-22T02:31:47.892495
80,20,2,-1,ERROR,2025-10-22T02:31:48.141922
80,20,3,-1,ERROR,2025-10-22T02:31:48.386779
80,20,4,-1,ERROR,2025-10-22T02:31:48.650993
80,20,5,-1,ERROR,2025-10-22T02:31:48.960483
80,20,6,-1,ERROR,2025-10-22T02:31:49.172701
80,20,7,-1,ERROR,2025-10-22T02:31:49.470337
80,20,8,-1,ERROR,2025-10-22T02:31:49.739117
80,20,9,-1,ERROR,2025-10-22T02:31:50.084860
80,20,10,-1,ERROR,2025-10-22T02:31:50.391901
80,21,1,-1,ERROR,2025-10-22T02:31:50.699179
80,21,2,-1,ERROR,2025-10-22T02:31:50.951716
80,21,3,-1,ERROR,2025-10-22T02:31:51.221361
80,21,4,-1,ERROR,2025-10-22T02:31:51.426992
80,21,5,-1,ERROR,2025-10-22T02:31:51.723394
80,21,6,-1,ERROR,2025-10-22T02:31:51.932678
80,21,7,-1,ERROR,2025-10-22T02:31:52.235170
80,21,8,-1,ERROR,2025-10-22T02:31:52.542652
80,21,9,-1,ERROR,2025-10-22T02:31:52.849599
80,21,10,-1,ERROR,2025-10-22T02:31:53.156908
80,22,1,-1,ERROR,2025-10-22T02:31:53.464176
80,22,2,-1,ERROR,2025-10-22T02:31:53.771467
80,22,3,-1,ERROR,2025-10-22T02:31:54.080673
80,22,4,-1,ERROR,2025-10-22T02:31:54.320708
80,22,5,-1,ERROR,2025-10-22T02:31:54.533787
80,22,6,-1,ERROR,2025-10-22T02:31:54.778155
80,22,7,-1,ERROR,2025-10-22T02:31:55.007993
80,22,8,-1,ERROR,2025-10-22T02:31:55.231886
80,22,9,-1,ERROR,2025-10-22T02:31:55.447419
80,22,10,-1,ERROR,2025-10-22T02:31:55.659614
80,23,1,-1,ERROR,2025-10-22T02:31:55.887625
80,23,2,-1,ERROR,2025-10-22T02:31:56.116172
80,23,3,-1,ERROR,2025-10-22T02:31:56.342125
80,23,4,-1,ERROR,2025-10-22T02:31:56.748401
80,23,5,-1,ERROR,2025-10-22T02:31:56.969661
80,23,6,-1,ERROR,2025-10-22T02:31:57.252888
80,23,7,-1,ERROR,2025-10-22T02:31:57.470456
80,23,8,-1,ERROR,2025-10-22T02:31:57.695946
80,23,9,-1,ERROR,2025-10-22T02:31:57.921380
80,23,10,-1,ERROR,2025-10-22T02:31:58.136789
80,24,1,-1,ERROR,2025-10-22T02:31:58.364208
80,24,2,-1,ERROR,2025-10-22T02:31:58.589613
80,24,3,-1,ERROR,2025-10-22T02:31:58.802115
80,24,4,-1,ERROR,2025-10-22T02:31:59.029017
80,24,5,-1,ERROR,2025-10-22T02:31:59.346943
80,24,6,-1,ERROR,2025-10-22T02:31:59.608116
80,24,7,-1,ERROR,2025-10-22T02:31:59.915452
80,24,8,-1,ERROR,2025-10-22T02:32:00.226014
80,24,9,-1,ERROR,2025-10-22T02:32:00.449362
80,24,10,-1,ERROR,2025-10-22T02:32:00.734516
80,25,1,-1,ERROR,2025-10-22T02:32:00.973084
80,25,2,-1,ERROR,2025-10-22T02:32:01.349461
80,25,3,-1,ERROR,2025-10-22T02:32:01.563312
80,25,4,-1,ERROR,2025-10-22T02:32:01.780750
80,25,5,-1,ERROR,2025-10-22T02:32:02.065655
80,25,6,-1,ERROR,2025-10-22T02:32:02.372992
80,25,7,-1,ERROR,2025-10-22T02:32:02.616528
80,25,8,-1,ERROR,2025-10-22T02:32:02.827670
80,25,9,-1,ERROR,2025-10-22T02:32:03.064091
80,25,10,-1,ERROR,2025-10-22T02:32:03.397104
80,26,1,-1,ERROR,2025-10-22T02:32:03.612202
80,26,2,-1,ERROR,2025-10-22T02:32:03.823163
80,26,3,-1,ERROR,2025-10-22T02:32:04.039281
80,26,4,-1,ERROR,2025-10-22T02:32:04.320439
80,26,5,-1,ERROR,2025-10-22T02:32:04.625716
80,26,6,-1,ERROR,2025-10-22T02:32:04.933309
80,26,7,-1,ERROR,2025-10-22T02:32:05.143185
80,26,8,-1,ERROR,2025-10-22T02:32:05.447140
80,26,9,-1,ERROR,2025-10-22T02:32:05.752251
80,26,10,-1,ERROR,2025-10-22T02:32:06.059557
80,27,1,-1,ERROR,2025-10-22T02:32:06.373463
80,27,2,-1,ERROR,2025-10-22T02:32:06.610613
80,27,3,-1,ERROR,2025-10-22T02:32:06.874463
80,27,4,-1,ERROR,2025-10-22T02:32:07.186024
80,27,5,-1,ERROR,2025-10-22T02:32:07.494666
80,27,6,-1,ERROR,2025-10-22T02:32:07.723937
80,27,7,-1,ERROR,2025-10-22T02:32:07.993911
80,27,8,-1,ERROR,2025-10-22T02:32:08.212203
80,27,9,-1,ERROR,2025-10-22T02:32:08.429084
80,27,10,-1,ERROR,2025-10-22T02:32:08.650001
80,28,1,-1,ERROR,2025-10-22T02:32:09.006233
80,28,2,-1,ERROR,2025-10-22T02:32:09.244006
80,28,3,-1,ERROR,2025-10-22T02:32:09.541025
80,28,4,-1,ERROR,2025-10-22T02:32:09.849832
80,28,5,-1,ERROR,2025-10-22T02:32:10.155171
80,28,6,-1,ERROR,2025-10-22T02:32:10.466205
80,28,7,-1,ERROR,2025-10-22T02:32:10.686206
80,28,8,-1,ERROR,2025-10-22T02:32:10.895234
80,28,9,-1,ERROR,2025-10-22T02:32:11.282001
80,28,10,-1,ERROR,2025-10-22T02:32:11.609291
80,29,1,-1,ERROR,2025-10-22T02:32:11.813135
80,29,2,-1,ERROR,2025-10-22T02:32:12.036337
80,29,3,-1,ERROR,2025-10-22T02:32:12.306113
80,29,4,-1,ERROR,2025-10-22T02:32:12.613196
80,29,5,-1,ERROR,2025-10-22T02:32:12.843491
80,29,6,-1,ERROR,2025-10-22T02:32:13.055112
80,29,7,-1,ERROR,2025-10-22T02:32:13.331619
80,29,8,-1,ERROR,2025-10-22T02:32:13.540533
80,29,9,-1,ERROR,2025-10-22T02:32:13.841986
80,29,10,-1,ERROR,2025-10-22T02:32:14.150862
80,30,1,-1,ERROR,2025-10-22T02:32:14.350362
80,30,2,-1,ERROR,2025-10-22T02:32:14.628548
80,30,3,-1,ERROR,2025-10-22T02:32:14.866168
80,30,4,-1,ERROR,2025-10-22T02:32:15.085059
80,30,5,-1,ERROR,2025-10-22T02:32:15.322097
80,30,6,-1,ERROR,2025-10-22T02:32:15.558515
80,30,7,-1,ERROR,2025-10-22T02:32:15.805318
80,30,8,-1,ERROR,2025-10-22T02:32:16.057228
80,30,9,-1,ERROR,2025-10-22T02:32:16.338164
80,30,10,-1,ERROR,2025-10-22T02:32:16.610677
81,1,1,-1,ERROR,2025-10-22T02:32:16.829488
81,1,2,-1,ERROR,2025-10-22T02:32:17.123894
81,1,3,-1,ERROR,2025-10-22T02:32:17.622652
81,1,4,-1,ERROR,2025-10-22T02:32:17.831554
81,1,5,-1,ERROR,2025-10-22T02:32:18.055364
81,1,6,-1,ERROR,2025-10-22T02:32:18.275361
81,1,7,-1,ERROR,2025-10-22T02:32:18.535498
81,1,8,-1,ERROR,2025-10-22T02:32:18.760940
81,1,9,-1,ERROR,2025-10-22T02:32:19.026438
81,1,10,-1,ERROR,2025-10-22T02:32:19.238863
81,2,1,-1,ERROR,2025-10-22T02:32:19.604788
81,2,2,-1,ERROR,2025-10-22T02:32:19.870502
81,2,3,-1,ERROR,2025-10-22T02:32:20.085474
81,2,4,-1,ERROR,2025-10-22T02:32:20.498338
81,2,5,-1,ERROR,2025-10-22T02:32:20.805500
81,2,6,-1,ERROR,2025-10-22T02:32:21.171493
81,2,7,-1,ERROR,2025-10-22T02:32:21.419733
81,2,8,-1,ERROR,2025-10-22T02:32:21.706497
81,2,9,-1,ERROR,2025-10-22T02:32:21.922333
81,2,10,-1,ERROR,2025-10-22T02:32:22.142849
81,3,1,-1,ERROR,2025-10-22T02:32:22.511668
81,3,2,-1,ERROR,2025-10-22T02:32:22.718399
81,3,3,-1,ERROR,2025-10-22T02:32:23.058170
81,3,4,-1,ERROR,2025-10-22T02:32:23.365449
81,3,5,-1,ERROR,2025-10-22T02:32:23.579946
81,3,6,-1,ERROR,2025-10-22T02:32:23.903596
81,3,7,-1,ERROR,2025-10-22T02:32:24.123601
81,3,8,-1,ERROR,2025-10-22T02:32:24.328253
81,3,9,-1,ERROR,2025-10-22T02:32:24.559839
81,3,10,-1,ERROR,2025-10-22T02:32:24.791011
81,4,1,-1,ERROR,2025-10-22T02:32:25.000138
81,4,2,-1,ERROR,2025-10-22T02:32:25.278841
81,4,3,-1,ERROR,2025-10-22T02:32:25.506006
81,4,4,-1,ERROR,2025-10-22T02:32:25.737301
81,4,5,-1,ERROR,2025-10-22T02:32:26.020598
81,4,6,-1,ERROR,2025-10-22T02:32:26.259908
81,4,7,-1,ERROR,2025-10-22T02:32:26.539812
81,4,8,-1,ERROR,2025-10-22T02:32:26.799966
81,4,9,-1,ERROR,2025-10-22T02:32:27.027813
81,4,10,-1,ERROR,2025-10-22T02:32:27.308696
81,5,1,-1,ERROR,2025-10-22T02:32:27.575047
81,5,2,-1,ERROR,2025-10-22T02:32:27.792473
81,5,3,-1,ERROR,2025-10-22T02:32:28.048020
81,5,4,-1,ERROR,2025-10-22T02:32:28.257505
81,5,5,-1,ERROR,2025-10-22T02:32:28.587815
81,5,6,-1,ERROR,2025-10-22T02:32:28.827568
81,5,7,-1,ERROR,2025-10-22T02:32:29.061150
81,5,8,-1,ERROR,2025-10-22T02:32:29.286935
81,5,9,-1,ERROR,2025-10-22T02:32:29.519913
81,5,10,-1,ERROR,2025-10-22T02:32:29.746167
81,6,1,-1,ERROR,2025-10-22T02:32:30.015068
81,6,2,-1,ERROR,2025-10-22T02:32:30.331904
81,6,3,-1,ERROR,2025-10-22T02:32:30.635961
81,6,4,-1,ERROR,2025-10-22T02:32:30.945298
81,6,5,-1,ERROR,2025-10-22T02:32:31.254512
81,6,6,-1,ERROR,2025-10-22T02:32:31.557383
81,6,7,-1,ERROR,2025-10-22T02:32:31.864943
81,6,8,-1,ERROR,2025-10-22T02:32:32.086430
81,6,9,-1,ERROR,2025-10-22T02:32:32.363761
81,6,10,-1,ERROR,2025-10-22T02:32:32.684445
81,7,1,-1,ERROR,2025-10-22T02:32:32.991021
81,7,2,-1,ERROR,2025-10-22T02:32:33.298452
81,7,3,-1,ERROR,2025-10-22T02:32:33.605404
81,7,4,-1,ERROR,2025-10-22T02:32:33.912783
81,7,5,-1,ERROR,2025-10-22T02:32:34.126352
81,7,6,-1,ERROR,2025-10-22T02:32:34.527252
81,7,7,-1,ERROR,2025-10-22T02:32:34.777380
81,7,8,-1,ERROR,2025-10-22T02:32:35.011149
81,7,9,-1,ERROR,2025-10-22T02:32:35.261097
81,7,10,-1,ERROR,2025-10-22T02:32:35.478037
81,8,1,-1,ERROR,2025-10-22T02:32:35.735499
81,8,2,-1,ERROR,2025-10-22T02:32:35.967161
81,8,3,-1,ERROR,2025-10-22T02:32:36.191475
81,8,4,-1,ERROR,2025-10-22T02:32:36.472810
81,8,5,-1,ERROR,2025-10-22T02:32:36.773550
81,8,6,-1,ERROR,2025-10-22T02:32:37.039695
81,8,7,-1,ERROR,2025-10-22T02:32:37.255590
81,8,8,-1,ERROR,2025-10-22T02:32:37.503263
81,8,9,-1,ERROR,2025-10-22T02:32:37.743852
81,8,10,-1,ERROR,2025-10-22T02:32:37.958032
81,9,1,-1,ERROR,2025-10-22T02:32:38.172802
81,9,2,-1,ERROR,2025-10-22T02:32:38.520668
81,9,3,-1,ERROR,2025-10-22T02:32:38.737466
81,9,4,-1,ERROR,2025-10-22T02:32:39.033196
81,9,5,-1,ERROR,2025-10-22T02:32:39.246792
81,9,6,-1,ERROR,2025-10-22T02:32:39.544833
81,9,7,-1,ERROR,2025-10-22T02:32:39.954775
81,9,8,-1,ERROR,2025-10-22T02:32:40.261884
81,9,9,-1,ERROR,2025-10-22T02:32:40.481829
81,9,10,-1,ERROR,2025-10-22T02:32:40.876316
81,10,1,-1,ERROR,2025-10-22T02:32:41.185251
81,10,2,-1,ERROR,2025-10-22T02:32:41.478215
81,10,3,-1,ERROR,2025-10-22T02:32:41.782164
81,10,4,-1,ERROR,2025-10-22T02:32:41.992772
81,10,5,-1,ERROR,2025-10-22T02:32:42.309804
81,10,6,-1,ERROR,2025-10-22T02:32:42.616773
81,10,7,-1,ERROR,2025-10-22T02:32:42.855290
81,10,8,-1,ERROR,2025-10-22T02:32:43.134952
81,10,9,-1,ERROR,2025-10-22T02:32:43.351311
81,10,10,-1,ERROR,2025-10-22T02:32:43.846070
81,11,1,-1,ERROR,2025-10-22T02:32:44.112303
81,11,2,-1,ERROR,2025-10-22T02:32:44.333328
81,11,3,-1,ERROR,2025-10-22T02:32:44.665133
81,11,4,-1,ERROR,2025-10-22T02:32:44.972202
81,11,5,-1,ERROR,2025-10-22T02:32:45.282099
81,11,6,-1,ERROR,2025-10-22T02:32:45.515245
81,11,7,-1,ERROR,2025-10-22T02:32:45.791421
81,11,8,-1,ERROR,2025-10-22T02:32:46.023819
81,11,9,-1,ERROR,2025-10-22T02:32:46.232638
81,11,10,-1,ERROR,2025-10-22T02:32:46.508050
81,12,1,-1,ERROR,2025-10-22T02:32:46.775713
81,12,2,-1,ERROR,2025-10-22T02:32:47.123045
81,12,3,-1,ERROR,2025-10-22T02:32:47.432273
81,12,4,-1,ERROR,2025-10-22T02:32:47.671556
81,12,5,-1,ERROR,2025-10-22T02:32:47.912780
81,12,6,-1,ERROR,2025-10-22T02:32:48.249111
81,12,7,-1,ERROR,2025-10-22T02:32:48.658795
81,12,8,-1,ERROR,2025-10-22T02:32:48.965934
81,12,9,-1,ERROR,2025-10-22T02:32:49.273224
81,12,10,-1,ERROR,2025-10-22T02:32:49.501048
81,13,1,-1,ERROR,2025-10-22T02:32:49.785043
81,13,2,-1,ERROR,2025-10-22T02:32:50.092347
81,13,3,-1,ERROR,2025-10-22T02:32:50.401347
81,13,4,-1,ERROR,2025-10-22T02:32:50.809127
81,13,5,-1,ERROR,2025-10-22T02:32:51.116668
81,13,6,-1,ERROR,2025-10-22T02:32:51.526101
81,13,7,-1,ERROR,2025-10-22T02:32:51.748250
81,13,8,-1,ERROR,2025-10-22T02:32:51.958180
81,13,9,-1,ERROR,2025-10-22T02:32:52.242712
81,13,10,-1,ERROR,2025-10-22T02:32:52.549793
81,14,1,-1,ERROR,2025-10-22T02:32:52.765742
81,14,2,-1,ERROR,2025-10-22T02:32:52.994664
81,14,3,-1,ERROR,2025-10-22T02:32:53.266757
81,14,4,-1,ERROR,2025-10-22T02:32:53.574172
81,14,5,-1,ERROR,2025-10-22T02:32:53.882420
81,14,6,-1,ERROR,2025-10-22T02:32:54.188422
81,14,7,-1,ERROR,2025-10-22T02:32:54.428861
81,14,8,-1,ERROR,2025-10-22T02:32:54.637538
81,14,9,-1,ERROR,2025-10-22T02:32:54.957044
81,14,10,-1,ERROR,2025-10-22T02:32:55.193658
81,15,1,-1,ERROR,2025-10-22T02:32:55.421659
81,15,2,-1,ERROR,2025-10-22T02:32:55.664139
81,15,3,-1,ERROR,2025-10-22T02:32:55.877996
81,15,4,-1,ERROR,2025-10-22T02:32:56.098743
81,15,5,-1,ERROR,2025-10-22T02:32:56.311412
81,15,6,-1,ERROR,2025-10-22T02:32:56.563985
81,15,7,-1,ERROR,2025-10-22T02:32:56.776266
81,15,8,-1,ERROR,2025-10-22T02:32:57.015436
81,15,9,-1,ERROR,2025-10-22T02:32:57.362840
81,15,10,-1,ERROR,2025-10-22T02:32:57.669944
81,16,1,-1,ERROR,2025-10-22T02:32:57.898426
81,16,2,-1,ERROR,2025-10-22T02:32:58.182345
81,16,3,-1,ERROR,2025-10-22T02:32:58.489166
81,16,4,-1,ERROR,2025-10-22T02:32:58.796949
81,16,5,-1,ERROR,2025-10-22T02:32:59.012637
81,16,6,-1,ERROR,2025-10-22T02:32:59.222768
81,16,7,-1,ERROR,2025-10-22T02:32:59.460955
81,16,8,-1,ERROR,2025-10-22T02:32:59.718257
81,16,9,-1,ERROR,2025-10-22T02:33:00.026324
81,16,10,-1,ERROR,2025-10-22T02:33:00.332706
81,17,1,-1,ERROR,2025-10-22T02:33:00.542588
81,17,2,-1,ERROR,2025-10-22T02:33:00.783919
81,17,3,-1,ERROR,2025-10-22T02:33:01.068265
81,17,4,-1,ERROR,2025-10-22T02:33:01.356447
81,17,5,-1,ERROR,2025-10-22T02:33:01.835496
81,17,6,-1,ERROR,2025-10-22T02:33:02.104521
81,17,7,-1,ERROR,2025-10-22T02:33:02.320708
81,17,8,-1,ERROR,2025-10-22T02:33:02.654448
81,17,9,-1,ERROR,2025-10-22T02:33:02.881813
81,17,10,-1,ERROR,2025-10-22T02:33:03.109422
81,18,1,-1,ERROR,2025-10-22T02:33:03.316823
81,18,2,-1,ERROR,2025-10-22T02:33:03.532772
81,18,3,-1,ERROR,2025-10-22T02:33:03.917156
81,18,4,-1,ERROR,2025-10-22T02:33:04.132123
81,18,5,-1,ERROR,2025-10-22T02:33:04.363496
81,18,6,-1,ERROR,2025-10-22T02:33:04.589512
81,18,7,-1,ERROR,2025-10-22T02:33:04.805694
81,18,8,-1,ERROR,2025-10-22T02:33:05.049748
81,18,9,-1,ERROR,2025-10-22T02:33:05.350090
81,18,10,-1,ERROR,2025-10-22T02:33:05.657612
81,19,1,-1,ERROR,2025-10-22T02:33:05.878816
81,19,2,-1,ERROR,2025-10-22T02:33:06.299978
81,19,3,-1,ERROR,2025-10-22T02:33:06.582416
81,19,4,-1,ERROR,2025-10-22T02:33:06.852641
81,19,5,-1,ERROR,2025-10-22T02:33:07.193626
81,19,6,-1,ERROR,2025-10-22T02:33:07.432445
81,19,7,-1,ERROR,2025-10-22T02:33:07.665184
81,19,8,-1,ERROR,2025-10-22T02:33:07.886992
81,19,9,-1,ERROR,2025-10-22T02:33:08.202081
81,19,10,-1,ERROR,2025-10-22T02:33:08.524549
81,20,1,-1,ERROR,2025-10-22T02:33:08.745374
81,20,2,-1,ERROR,2025-10-22T02:33:08.959924
81,20,3,-1,ERROR,2025-10-22T02:33:09.241438
81,20,4,-1,ERROR,2025-10-22T02:33:09.454857
81,20,5,-1,ERROR,2025-10-22T02:33:09.753287
81,20,6,-1,ERROR,2025-10-22T02:33:10.060881
81,20,7,-1,ERROR,2025-10-22T02:33:10.301226
81,20,8,-1,ERROR,2025-10-22T02:33:10.529734
81,20,9,-1,ERROR,2025-10-22T02:33:10.759407
81,20,10,-1,ERROR,2025-10-22T02:33:11.009974
81,21,1,-1,ERROR,2025-10-22T02:33:11.253400
81,21,2,-1,ERROR,2025-10-22T02:33:11.498432
81,21,3,-1,ERROR,2025-10-22T02:33:11.801375
81,21,4,-1,ERROR,2025-10-22T02:33:12.110820
81,21,5,-1,ERROR,2025-10-22T02:33:12.352973
81,21,6,-1,ERROR,2025-10-22T02:33:12.620588
81,21,7,-1,ERROR,2025-10-22T02:33:12.930047
81,21,8,-1,ERROR,2025-10-22T02:33:13.236733
81,21,9,-1,ERROR,2025-10-22T02:33:13.542271
81,21,10,-1,ERROR,2025-10-22T02:33:13.881523
81,22,1,-1,ERROR,2025-10-22T02:33:14.122121
81,22,2,-1,ERROR,2025-10-22T02:33:14.355562
81,22,3,-1,ERROR,2025-10-22T02:33:14.729408
81,22,4,-1,ERROR,2025-10-22T02:33:14.978008
81,22,5,-1,ERROR,2025-10-22T02:33:15.215686
81,22,6,-1,ERROR,2025-10-22T02:33:15.423690
81,22,7,-1,ERROR,2025-10-22T02:33:15.674406
81,22,8,-1,ERROR,2025-10-22T02:33:15.896711
81,22,9,-1,ERROR,2025-10-22T02:33:16.111013
81,22,10,-1,ERROR,2025-10-22T02:33:16.351404
81,23,1,-1,ERROR,2025-10-22T02:33:16.614354
81,23,2,-1,ERROR,2025-10-22T02:33:16.850000
81,23,3,-1,ERROR,2025-10-22T02:33:17.742733
81,23,4,-1,ERROR,2025-10-22T02:33:18.019843
81,23,5,-1,ERROR,2025-10-22T02:33:18.252976
81,23,6,-1,ERROR,2025-10-22T02:33:18.472317
81,23,7,-1,ERROR,2025-10-22T02:33:18.783101
81,23,8,-1,ERROR,2025-10-22T02:33:18.986736
81,23,9,-1,ERROR,2025-10-22T02:33:19.228750
81,23,10,-1,ERROR,2025-10-22T02:33:19.482955
81,24,1,-1,ERROR,2025-10-22T02:33:19.803851
81,24,2,-1,ERROR,2025-10-22T02:33:20.200038
81,24,3,-1,ERROR,2025-10-22T02:33:20.441798
81,24,4,-1,ERROR,2025-10-22T02:33:20.812854
81,24,5,-1,ERROR,2025-10-22T02:33:21.122036
81,24,6,-1,ERROR,2025-10-22T02:33:21.333579
81,24,7,-1,ERROR,2025-10-22T02:33:21.633119
81,24,8,-1,ERROR,2025-10-22T02:33:21.847183
81,24,9,-1,ERROR,2025-10-22T02:33:22.077360
81,24,10,-1,ERROR,2025-10-22T02:33:22.322217
81,25,1,-1,ERROR,2025-10-22T02:33:22.538988
81,25,2,-1,ERROR,2025-10-22T02:33:22.767529
81,25,3,-1,ERROR,2025-10-22T02:33:22.990842
81,25,4,-1,ERROR,2025-10-22T02:33:23.270659
81,25,5,-1,ERROR,2025-10-22T02:33:23.481644
81,25,6,-1,ERROR,2025-10-22T02:33:23.783042
81,25,7,-1,ERROR,2025-10-22T02:33:24.031341
81,25,8,-1,ERROR,2025-10-22T02:33:24.235490
81,25,9,-1,ERROR,2025-10-22T02:33:24.458641
81,25,10,-1,ERROR,2025-10-22T02:33:24.672904
81,26,1,-1,ERROR,2025-10-22T02:33:24.883512
81,26,2,-1,ERROR,2025-10-22T02:33:25.101483
81,26,3,-1,ERROR,2025-10-22T02:33:25.332495
81,26,4,-1,ERROR,2025-10-22T02:33:25.669654
81,26,5,-1,ERROR,2025-10-22T02:33:26.035960
81,26,6,-1,ERROR,2025-10-22T02:33:26.251770
81,26,7,-1,ERROR,2025-10-22T02:33:26.485613
81,26,8,-1,ERROR,2025-10-22T02:33:26.695862
81,26,9,-1,ERROR,2025-10-22T02:33:27.059855
81,26,10,-1,ERROR,2025-10-22T02:33:27.366744
81,27,1,-1,ERROR,2025-10-22T02:33:27.595563
81,27,2,-1,ERROR,2025-10-22T02:33:27.811714
81,27,3,-1,ERROR,2025-10-22T02:33:28.029282
81,27,4,-1,ERROR,2025-10-22T02:33:28.290039
81,27,5,-1,ERROR,2025-10-22T02:33:28.595566
81,27,6,-1,ERROR,2025-10-22T02:33:28.821881
81,27,7,-1,ERROR,2025-10-22T02:33:29.107284
81,27,8,-1,ERROR,2025-10-22T02:33:29.318817
81,27,9,-1,ERROR,2025-10-22T02:33:29.546929
81,27,10,-1,ERROR,2025-10-22T02:33:29.757584
81,28,1,-1,ERROR,2025-10-22T02:33:30.029122
81,28,2,-1,ERROR,2025-10-22T02:33:30.338142
81,28,3,-1,ERROR,2025-10-22T02:33:30.573752
